cons_quantity_used,created_work_order,created_part_description,consumed_part_description,consumed_pack_id,consumed_pack_no
58,WO-2001,Material A,Additive A,400001,MAT10001
57,WO-2001,Material A,Polymer B,400002,MAT10001
43,WO-2001,Material A,Resin C,400003,MAT10001
62,WO-2002,Material A,Filler D,400004,MAT10001
60,WO-2002,Material A,Additive E,400005,MAT10001
40,WO-2002,Material A,Polymer F,400006,MAT10001
55,WO-2003,Material A,Resin G,400007,MAT10001
59,WO-2003,Material A,Filler H,400008,MAT10001
52,WO-2003,Material A,Additive I,400009,MAT10001
61,WO-2004,Material A,Polymer J,400010,MAT10001
63,WO-2004,Material A,Resin K,400011,MAT10001
36,WO-2004,Material A,Filler L,400012,MAT10001
54,WO-2005,Material A,Additive M,400013,MAT10002
60,WO-2005,Material A,Polymer N,400014,MAT10002
42,WO-2005,Material A,Resin O,400015,MAT10002
57,WO-2006,Material A,Filler P,400016,MAT10002
62,WO-2006,Material A,Additive Q,400017,MAT10002
41,WO-2006,Material A,Polymer R,400018,MAT10002
56,WO-2007,Material A,Resin S,400019,MAT10002
65,WO-2007,Material A,Filler T,400020,MAT10002
38,WO-2007,Material A,Additive U,400021,MAT10002
55,WO-2008,Material A,Polymer V,400022,MAT10002
61,WO-2008,Material A,Resin W,400023,MAT10002
44,WO-2008,Material A,Additive A,400001,MAT10001
50,WO-2009,Material A,Polymer B,400002,MAT10001
60,WO-2009,Material A,Resin C,400003,MAT10001
51,WO-2009,Material A,Filler D,400004,MAT10001
59,WO-2010,Material A,Additive E,400005,MAT10001
65,WO-2010,Material A,Polymer F,400006,MAT10001
38,WO-2010,Material A,Resin G,400007,MAT10001
54,WO-2011,Material A,Filler H,400008,MAT10001
64,WO-2011,Material A,Additive I,400009,MAT10001
47,WO-2011,Material A,Polymer J,400010,MAT10001
52,WO-2012,Material A,Resin K,400011,MAT10001
60,WO-2012,Material A,Filler L,400012,MAT10001
41,WO-2012,Material A,Additive M,400013,MAT10002
58,WO-2024,Material B,Polymer N,400014,MAT10002
55,WO-2024,Material B,Resin O,400015,MAT10002
49,WO-2024,Material B,Filler P,400016,MAT10002
53,WO-2025,Material B,Additive Q,400017,MAT10002
61,WO-2025,Material B,Polymer R,400018,MAT10002
46,WO-2025,Material B,Resin S,400019,MAT10002
50,WO-2026,Material B,Filler T,400020,MAT10002
60,WO-2026,Material B,Additive U,400021,MAT10002
39,WO-2026,Material B,Polymer V,400022,MAT10002
54,WO-2027,Material B,Resin W,400023,MAT10002
60,WO-2027,Material B,Additive A,400001,MAT10001
40,WO-2027,Material B,Polymer B,400002,MAT10001
51,WO-2028,Material B,Resin C,400003,MAT10001
59,WO-2028,Material B,Filler D,400004,MAT10001
43,WO-2028,Material B,Additive E,400005,MAT10001
56,WO-2029,Material B,Polymer F,400006,MAT10001
61,WO-2029,Material B,Resin G,400007,MAT10001
45,WO-2029,Material B,Filler H,400008,MAT10001
53,WO-2030,Material B,Additive I,400009,MAT10001
62,WO-2030,Material B,Polymer J,400010,MAT10001
42,WO-2030,Material B,Resin K,400011,MAT10001
50,WO-2031,Material B,Filler L,400012,MAT10001
60,WO-2031,Material B,Additive M,400013,MAT10002
47,WO-2031,Material B,Polymer N,400014,MAT10002
56,WO-2032,Material B,Resin O,400015,MAT10002
59,WO-2032,Material B,Filler P,400016,MAT10002
44,WO-2032,Material B,Additive Q,400017,MAT10002
55,WO-2033,Material B,Polymer R,400018,MAT10002
61,WO-2033,Material B,Resin S,400019,MAT10002
46,WO-2033,Material B,Filler T,400020,MAT10002
57,WO-2034,Material C,Additive U,400021,MAT10002
60,WO-2034,Material C,Polymer V,400022,MAT10002
48,WO-2034,Material C,Resin W,400023,MAT10002
52,WO-2035,Material C,Additive A,400001,MAT10001
58,WO-2035,Material C,Polymer B,400002,MAT10001
49,WO-2035,Material C,Resin C,400003,MAT10001
53,WO-2036,Material C,Filler D,400004,MAT10001
62,WO-2036,Material C,Additive E,400005,MAT10001
41,WO-2036,Material C,Polymer F,400006,MAT10001
54,WO-2037,Material C,Resin G,400007,MAT10001
59,WO-2037,Material C,Filler H,400008,MAT10001
45,WO-2037,Material C,Additive I,400009,MAT10001
51,WO-2038,Material C,Polymer J,400010,MAT10001
60,WO-2038,Material C,Resin K,400011,MAT10001
43,WO-2038,Material C,Filler L,400012,MAT10001
